Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023]
Senegal,SEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.873432597682097,1.2951648884888414,2.1168073839352957
Senegal,SEN,GDP per capita (current LCU),NY.GDP.PCAP.CN,886199.2256255158,976025.0110148924,1035076.206662255
Senegal,SEN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4173.677413996194,4529.14886305445,4791.4486203140905
Senegal,SEN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,71874343647.3324,79944473084.107,86617762209.47725
Senegal,SEN,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,15261119000000.1,17227918000000.1,18711665686500
Senegal,SEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,17.550132972480263,18.702784514462806,19.44081218198447
Senegal,SEN,Trade (% of GDP),NE.TRD.GNFS.ZS,69.37599398838316,80.03307770561713,71.00451868796272
Senegal,SEN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,50.52390326030483,49.74105983090934,49.17840592961793
Senegal,SEN,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,20.81391024568679,22.28098968830859,24.054819209719255
Senegal,SEN,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..
Senegal,SEN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.40159712005452,..,..
Senegal,SEN,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,18.451541330828352,..,..
Senegal,SEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.18032278088147,9.69681899081073,5.93947798773215
Senegal,SEN,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,1.44730627584974,8.72786615579552,3.85182919223391
Senegal,SEN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.4473062758497406,8.727866155795525,3.8518291922339074
Senegal,SEN,Real interest rate (%),FR.INR.RINR,..,..,..
Senegal,SEN,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,..,..,..
Senegal,SEN,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.3829013627559215,0.3454832835104893,0.35614327011937374
Senegal,SEN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-12.090063381917483,..,..
Senegal,SEN,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-20.096789757028958,-26.317962507135224,-25.019154074442373
Senegal,SEN,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,-3066995000000,-4534037000000,-4681500468000
Senegal,SEN,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,-3492342044300,-4233130995900,-4356195214200
Senegal,SEN,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-5530794126.04181,-7268884143.575027,-7717991983.609469
Senegal,SEN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,54.14453283651742,64.35675329587127,53.08876805615965
Senegal,SEN,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-2997981004.20821,..,..
Senegal,SEN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,..,..,..
Senegal,SEN,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,11.835139579980051,12.510839062347348,10.007120330146831
Senegal,SEN,Taxes on international trade (current LCU),GC.TAX.INTT.CN,392610000000,501200000000,470359627711.052
Senegal,SEN,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,..,..,..
Senegal,SEN,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-5498031123.01766,..,..
Senegal,SEN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.16247268630826,14.9057593610557,13.772788619557941
Senegal,SEN,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,2313963000000,2567952000000,2577118162200
Senegal,SEN,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,14.425046888365614,1.4701254368727774,0.060914715138608244
Senegal,SEN,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,2120480757499.9998,2151654484499.9998,2152965158700
Senegal,SEN,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,4172831376.7313237,4116893085.403092,4248675708.2759237
Senegal,SEN,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2536450124.9926896,..,..
Senegal,SEN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2588126617.00694,70105040,91331700
Senegal,SEN,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,51676492.0142412,70105040,91331700
Senegal,SEN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.404261901858735,0.2538246280774789,0.29606688877540194
Senegal,SEN,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.1877726004121276,0.2538246280774789,0.29606688877540194
Serbia,SRB,GDP (constant LCU),NY.GDP.MKTP.KN,6576024000000,6749038300000,7008705600000
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,66159884072.530846,66797564758.339,81342660752.3732
Serbia,SRB,GDP (current LCU),NY.GDP.MKTP.CN,6576024000000,7458761900000,8817763400000
Serbia,SRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.949056504722776,2.630986444088407,3.847471127849417
Serbia,SRB,GDP per capita (constant LCU),NY.GDP.PCAP.KN,962205.1977034751,1012692.6171991113,1058208.0549488063
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,9680.527980744677,10022.968854340246,12281.505848830267
Serbia,SRB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.972580823215353,5.247053291349488,4.494496846988056
Serbia,SRB,GDP per capita (current LCU),NY.GDP.PCAP.CN,962205.1977034751,1119186.5824166408,1331348.2958269462
Serbia,SRB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,23385.19999332371,26220.324736607243,28674.133741084388
Serbia,SRB,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,159822080329.57205,174744016970.5574,189914035133.6765
Serbia,SRB,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,6576024000000,7458761900000.03,8817763399999.97
Serbia,SRB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,19.660996115932058,23.897406632594077,..
Serbia,SRB,Trade (% of GDP),NE.TRD.GNFS.ZS,112.34229832494529,131.93764235857967,114.49394865822778
Serbia,SRB,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,54.258462256220476,54.274450026350884,57.579111274407744
Serbia,SRB,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,34.561941566368674,38.65712647296061,..
Serbia,SRB,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..
Serbia,SRB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.74631766481948,..,..
Serbia,SRB,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,25.333103767106174,31.085059762047045,30.76667806073229
Serbia,SRB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.08510285335102,11.9815117344703,12.3719043552519
Serbia,SRB,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,5.68404945078089,10.5159219499465,13.8402321392915
Serbia,SRB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.68404945078089,10.515921949946545,13.840232139291516
Serbia,SRB,Real interest rate (%),FR.INR.RINR,..,..,..
Serbia,SRB,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,..,..,..
Serbia,SRB,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.413959597673246,0.38225952405336994,0.4283130559314246
Serbia,SRB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-4.012083942833065,-6.67240065379081,-2.4021290317377435
Serbia,SRB,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-7.661497281640091,-10.438885306152486,-4.342916481519565
Serbia,SRB,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,-503821900000,-778611600000,-382948100000
Serbia,SRB,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,-503821900000,-554890900000,-370233830500
Serbia,SRB,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-5068837719.753186,-6972921172.425941,-3532643820.3213625
Serbia,SRB,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,89.72355503967138,105.10263398672105,87.00600563762008
Serbia,SRB,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-7094484883.00899,-9913465148.81734,-7133656121.01511
Serbia,SRB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,..,..,..
Serbia,SRB,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,2.264988579629769,2.7138582174705843,..
Serbia,SRB,Taxes on international trade (current LCU),GC.TAX.INTT.CN,51922222434.69,79023134000,..
Serbia,SRB,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,..,..,..
Serbia,SRB,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-5441115647.714331,-7490310169.67688,-3873197336.55803
Serbia,SRB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,18.76484027430557,18.35613763190376,17.127059680462736
Serbia,SRB,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,1233980400000,1369140600000,1510223600000
Serbia,SRB,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,4.159883980023267,1.307532923537508,-2.408729972144158
Serbia,SRB,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,1233980400000,1250115100000,1220003202900
Serbia,SRB,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,12414796571.876143,12261452921.80075,13931606052.735296
Serbia,SRB,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-4328353622.3154,-4500108361.13793,-4564741074.636849
Serbia,SRB,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,4600176721.12404,4612248811.51069,4891719826.35735
Serbia,SRB,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,271823098.808642,112140450.37276,326978751.720506
Serbia,SRB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.953120891325749,6.904815809074682,6.013719960856619
Serbia,SRB,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.41085788256618366,0.1678810459310351,0.4019769561213502
Seychelles,SYC,GDP (constant LCU),NY.GDP.MKTP.KN,22700118500,26099881500,26925085200
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,1487173794.8052788,2057968519.830909,2141450171.1393213
Seychelles,SYC,GDP (current LCU),NY.GDP.MKTP.CN,25163758400,29372962800,30019086200
Seychelles,SYC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.5522816312072791,14.976851332295922,3.1617143549099893
Seychelles,SYC,GDP per capita (constant LCU),NY.GDP.PCAP.KN,228698.1250881541,217720.36153422645,224800.95847979095
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,14982.911148776711,17167.19097608326,17879.239654507455
Seychelles,SYC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.254097866449726,-4.8001108665391,3.2521519327219295
Seychelles,SYC,GDP per capita (current LCU),NY.GDP.PCAP.CN,253518.69269983275,245023.79752748628,250633.16607248713
Seychelles,SYC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,29979.827268609057,30575.570507520188,32705.944308692964
Seychelles,SYC,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,2975737695.027598,3665338241.300505,3917289067.6850824
Seychelles,SYC,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,25163758400,29372962800.0001,30019086199.9999
Seychelles,SYC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..
Seychelles,SYC,Trade (% of GDP),NE.TRD.GNFS.ZS,183.77081501466012,186.17211165364634,183.06689495431743
Seychelles,SYC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,71.79289004777601,70.87289709841596,67.96044477862887
Seychelles,SYC,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..
Seychelles,SYC,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,0.17012134081687894,0.38241595652039573,..
Seychelles,SYC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.120645132507182,..,..
Seychelles,SYC,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,136.7619158976992,130.63396646648903,132.75391152201766
Seychelles,SYC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.76909936973542,2.6260363285129,-1.03530088431952
Seychelles,SYC,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,2.75005993802337,1.52239094163566,-0.932509493159856
Seychelles,SYC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.7500599380233695,1.5223909416356634,-0.9325094931598557
Seychelles,SYC,Real interest rate (%),FR.INR.RINR,6.235638500729668,7.46547541408095,10.560510842165066
Seychelles,SYC,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,..,..,..
Seychelles,SYC,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.49976642675539523,0.561467560249153,0.5466663639415311
Seychelles,SYC,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-10.769957644846102,-6.882901722075388,-7.247154267377821
Seychelles,SYC,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-23.243072068280547,-9.399115502233231,-11.170716449057
Seychelles,SYC,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,-5848830500,-2760798700,-3353347000
Seychelles,SYC,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,-5279544700,-2452446800,-3007729700
Seychelles,SYC,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-345664876.90717363,-193430838.17850673,-239215326.51581943
Seychelles,SYC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,107.38489378836191,92.37264718491389,93.02107641104678
Seychelles,SYC,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-506845672.50413895,-730791907.373096,-885167612.994735
Seychelles,SYC,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,2530000,7870000,..
Seychelles,SYC,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,..,..,..
Seychelles,SYC,Taxes on international trade (current LCU),GC.TAX.INTT.CN,..,..,..
Seychelles,SYC,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,0.2094,0.6467,..
Seychelles,SYC,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-69833657.5146939,-50785647.2038258,-61816229.3400002
Seychelles,SYC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,25.84512335804337,19.590304318909226,21.338454666218322
Seychelles,SYC,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,6503604400,5754252800,6405609100
Seychelles,SYC,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,-1.664106349785115,-12.890032223279974,13.467518941011676
Seychelles,SYC,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,5873114100,5116067800,5805075200
Seychelles,SYC,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,384361901.81591904,403162295.8222268,456952373.9682187
Seychelles,SYC,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-160342558.967424,-226352433.733265,-279217315.446344
Seychelles,SYC,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,111955764.374216,189827389.279516,239706294.201897
Seychelles,SYC,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,-48386794.5932077,-36525044.453749,-39511021.2444476
Seychelles,SYC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.5280888330119335,9.22401812517098,11.193643327893332
Seychelles,SYC,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,-3.2536072624614234,-1.7748106495210165,-1.845059099527235
Sierra Leone,SLE,GDP (constant LCU),NY.GDP.MKTP.KN,55920035000,58891376600,62254087100
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,7165214367.649559,7119137321.900816,6411869546.2892885
Sierra Leone,SLE,GDP (current LCU),NY.GDP.MKTP.CN,74800718000,100007149400,136604079200
Sierra Leone,SLE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.896852704709403,5.313554614191503,5.7100218981805995
Sierra Leone,SLE,GDP per capita (constant LCU),NY.GDP.PCAP.KN,6908.31186017546,7115.2289282569955,7358.1938185301315
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,885.1842706595777,860.1308840354518,757.8583360308795
Sierra Leone,SLE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.5152795706904385,2.9951900300615506,3.4147164163367876
Sierra Leone,SLE,GDP per capita (current LCU),NY.GDP.PCAP.CN,9240.814804730362,12082.817613120615,16146.077116845883
Sierra Leone,SLE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2848.7059771257927,3143.2112512371273,3367.51026016213
Sierra Leone,SLE,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,23059141099.854397,26015752886.718212,28490860966.224823
Sierra Leone,SLE,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,74800717999.9999,100007149400,136604079200
Sierra Leone,SLE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..
Sierra Leone,SLE,Trade (% of GDP),NE.TRD.GNFS.ZS,42.153615691229064,45.06679379464445,55.86897634898739
Sierra Leone,SLE,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,43.22440394221884,41.87253556494232,41.97865066389613
Sierra Leone,SLE,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..
Sierra Leone,SLE,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..
Sierra Leone,SLE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,9.03701414128967,..,..
Sierra Leone,SLE,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,4.779994336184543,4.286636837412872,6.102849581373722
Sierra Leone,SLE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.8739588840234,27.2082883814653,47.6428733253179
Sierra Leone,SLE,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,7.43295884720851,26.9524276570781,29.2160488413443
Sierra Leone,SLE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.432958847208511,26.952427657078076,29.216048841344275
Sierra Leone,SLE,Real interest rate (%),FR.INR.RINR,10.635663340249776,-6.017288889015486,-7.411526865704112
Sierra Leone,SLE,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,..,..,..
Sierra Leone,SLE,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.3107320579123735,0.27364717649725756,0.225050045131679
Sierra Leone,SLE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-5.519230008047648,-2.2011322316736757,-4.997292105052904
Sierra Leone,SLE,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-11.050884832415646,-11.496466071654673,-12.819945350504586
Sierra Leone,SLE,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,-8266141200,-11497288000,-17512568300
Sierra Leone,SLE,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,-4835342300,-6188969000,-6975671499.999998
Sierra Leone,SLE,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-791819587.7646518,-818449206.8068324,-821998171.779933
Sierra Leone,SLE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,34.8907914226171,42.49110339105416,50.687244594376644
Sierra Leone,SLE,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-584699998.492584,-594470978.900294,-434541186.67435896
Sierra Leone,SLE,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,..,..,..
Sierra Leone,SLE,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,..,..,..
Sierra Leone,SLE,Taxes on international trade (current LCU),GC.TAX.INTT.CN,..,..,..
Sierra Leone,SLE,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,..,..,..
Sierra Leone,SLE,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-791819568.35733,-818449220.2432489,-740500848.162943
Sierra Leone,SLE,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.073652314406928,6.68569991257045,5.503790109365929
Sierra Leone,SLE,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,6039149900,6686177900,7518401800
Sierra Leone,SLE,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,3.2057917205439566,-0.6631707546766137,0.48139709463050906
Sierra Leone,SLE,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,3580601200,3556855700,3573978300
Sierra Leone,SLE,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,578494495.6259564,475964157.70609313,352895841.9141159
Sierra Leone,SLE,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-212289192.761103,-293970572.80401,-201800561.279411
Sierra Leone,SLE,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,212289192.761103,293970572.80401,201800561.279411
Sierra Leone,SLE,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,..,..,..
Sierra Leone,SLE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.96277517836136,4.129300496840529,3.14729674118523
Sierra Leone,SLE,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,..,..,..
Singapore,SGP,GDP (constant LCU),NY.GDP.MKTP.KN,507134200000,526598400000,532259500000
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,434111559282.8491,498474540987.7802,501427500080.05853
Singapore,SGP,GDP (current LCU),NY.GDP.MKTP.CN,583221500000,687230400000,673300300000
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.690766870820639,3.8380767851980693,1.0750317509510126
Singapore,SGP,GDP per capita (constant LCU),NY.GDP.PCAP.KN,92991.30147136754,93417.83658108838,89944.4340048614
Singapore,SGP,GDP per capita (current US$),NY.GDP.PCAP.CD,79601.41296224325,88428.70242262319,84734.25592060537
Singapore,SGP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,14.361966117120446,0.45868280470531886,-3.718136389523437
Singapore,SGP,GDP per capita (current LCU),NY.GDP.PCAP.CN,106943.14509075346,121913.73388289065,113778.36261974352
Singapore,SGP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,131864.09233552206,141913.27727278607,141553.47299754003
Singapore,SGP,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,719129530581.8636,799968266078.795,837663626376.9467
Singapore,SGP,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,583221500000,687230399999.998,673300300000.001
Singapore,SGP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,12.812897934185555,12.03319295775478,..
Singapore,SGP,Trade (% of GDP),NE.TRD.GNFS.ZS,329.7849787773599,332.98136985791086,311.2403336223079
Singapore,SGP,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,70.47675711543556,71.59891355213622,72.44786613046215
Singapore,SGP,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,17.22885533199359,16.220527796294956,..
Singapore,SGP,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..
Singapore,SGP,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.000180989109199595,..,..
Singapore,SGP,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,122.00807471082894,126.69924242599772,124.35494352964929
Singapore,SGP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.30485959040484,6.12106004039418,4.82146729476466
Singapore,SGP,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,10.2637667092318,13.4781380113655,-3.06902994364776
Singapore,SGP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,10.263766709231774,13.47813801136546,-3.069029943647763
Singapore,SGP,Real interest rate (%),FR.INR.RINR,-4.547066419790641,..,..
Singapore,SGP,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,..,..,..
Singapore,SGP,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.603662540365433,0.6231178937023987,0.598602451259377
Singapore,SGP,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,19.842181964759263,17.995191990995053,19.76910348065691
Singapore,SGP,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,36.23609554860375,38.532695876084645,37.359956619653964
Singapore,SGP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,211336700000,264808400000,251544700000
Singapore,SGP,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,153413900000,155631600000,170710600000
Singapore,SGP,External balance on goods and services (current US$),NE.RSB.GNFS.CD,157305079409.2668,192075678898.53024,187333096508.92523
Singapore,SGP,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,198.9311230105543,198.88277504312967,179.42773379129642
Singapore,SGP,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,121740698929.4,150513612185.686,154781843457.538
Singapore,SGP,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,..,..,..
Singapore,SGP,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,..,..,..
Singapore,SGP,Taxes on international trade (current LCU),GC.TAX.INTT.CN,..,..,..
Singapore,SGP,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,..,..,..
Singapore,SGP,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,157305040380.107,192075725338.491,187333143013.181
Singapore,SGP,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.604170113756094,9.446424372379337,10.226729440043322
Singapore,SGP,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,61845800000,64918700000,68856600000
Singapore,SGP,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,3.886860495366591,-1.8505118051082121,2.6029624468163775
Singapore,SGP,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,57902900000,56831400000,58310700000
Singapore,SGP,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,46033928229.83246,47088020529.97569,51279633771.16059
Singapore,SGP,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-75901276532.3973,-96533413926.49881,-112244222128.44101
Singapore,SGP,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,137269287548.537,148763733075.435,175241466623.637
Singapore,SGP,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,61368011016.1398,52230319148.936,62997244495.1963
Singapore,SGP,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,31.620740017912773,29.84379759508758,34.948515307927416
